adgroup_id|mall_product_id|channel_product_no|status_type|whole_category_name|sale_price|discounted_price|stock_quantity
grp-a001-02-000000043610930|11263343049|11263343049|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|8964
grp-a001-02-000000043610930|11263363765|11263363765|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|8922
grp-a001-02-000000043610930|11263370160|11263370160|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|8965
grp-a001-02-000000043610930|11287690712|11287690712|SALE|디지털/가전>생활가전>무전기>무전기액세서리|18900|10200|10
grp-a001-02-000000043610930|11311607581|11311607581|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|993
grp-a001-02-000000043610930|11314685775|11314685775|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|998
grp-a001-02-000000043610930|11314698611|11314698611|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|923
grp-a001-02-000000043610930|11325839581|11325839581|SALE|디지털/가전>휴대폰액세서리>휴대폰충전기>충전기|115000|98000|2
grp-a001-02-000000043610930|11328634429|11328634429|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|17800|14800|98
grp-a001-02-000000043610930|11328652229|11328652229|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19800|14800|90
grp-a001-02-000000043610930|11329452203|11329452203|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰배터리>보조배터리|62000|44000|0
grp-a001-02-000000043610930|11329694686|11329694686|OUTOFSTOCK|디지털/가전>음향가전>이어폰/이어셋>유선이어폰/이어셋|45000|45000|0
grp-a001-02-000000043610930|11361238228|11361238228|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|12
grp-a001-02-000000043610930|11361253594|11361253594|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|783
grp-a001-02-000000043610930|11361293351||||||
grp-a001-02-000000043610930|11378853597||||||
grp-a001-02-000000043610930|11378881090|11378881090|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|15900|288
grp-a001-02-000000043610930|11379135187|11379135187|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|18900|16900|826
grp-a001-02-000000043610930|11382700546|11382700546|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|22
grp-a001-02-000000043610930|11382744091||||||
grp-a001-02-000000043610930|11382748410|11382748410|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12900|9900|9
grp-a001-02-000000043610930|11394916775|11394916775|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|123
grp-a001-02-000000043610930|11495494402||||||
grp-a001-02-000000043610930|11495508351||||||
grp-a001-02-000000043610930|11495524084||||||
grp-a001-02-000000043610930|11550083337|11550083337|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|263
grp-a001-02-000000043610930|11550098952|11550098952|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|273
grp-a001-02-000000043610930|11619407632|11619407632|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|0
grp-a001-02-000000043610930|11619407635|11619407635|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|977
grp-a001-02-000000043610930|11619407636|11619407636|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|998
grp-a001-02-000000043610930|11619407637|11619407637|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|177
grp-a001-02-000000043610930|11619407639|11619407639|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|593
grp-a001-02-000000043610930|11619407640|11619407640|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|296
grp-a001-02-000000043610930|11619407641|11619407641|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|107
grp-a001-02-000000043610930|11619407642|11619407642|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|148
grp-a001-02-000000043610930|11619407643|11619407643|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|485
grp-a001-02-000000043610930|11619407644|11619407644|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|0
grp-a001-02-000000043610930|11619407645|11619407645|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|199
grp-a001-02-000000043610930|11619407646|11619407646|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|199
grp-a001-02-000000043610930|11619407648|11619407648|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|194
grp-a001-02-000000043610930|11619407649|11619407649|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|192
grp-a001-02-000000043610930|11619407650|11619407650|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|15800|12800|0
grp-a001-02-000000043610930|11619531612|11619531612|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|15800|12800|85
grp-a001-02-000000043610930|11619806377|11619806377|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|16
grp-a001-02-000000043610930|11619806378|11619806378|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|3
grp-a001-02-000000043610930|11619806379|11619806379|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|14
grp-a001-02-000000043610930|11619806380|11619806380|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|881
grp-a001-02-000000043610930|11619806381|11619806381|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|159
grp-a001-02-000000043610930|11619806382|11619806382|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|73
grp-a001-02-000000043610930|11619806383|11619806383|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|47
grp-a001-02-000000043610930|11619806384|11619806384|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|67
grp-a001-02-000000043610930|11619806385||||||
grp-a001-02-000000043610930|11619806386||||||
grp-a001-02-000000043610930|11619806387|11619806387|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|12
grp-a001-02-000000043610930|11619806388|11619806388|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|971
grp-a001-02-000000043610930|11619806389||||||
grp-a001-02-000000043610930|11619806390|11619806390|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|13
grp-a001-02-000000043610930|11619806391||||||
grp-a001-02-000000043610930|11619806392|11619806392|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|48
grp-a001-02-000000043610930|11672253546|11672253546|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|84
grp-a001-02-000000043610930|11672253548|11672253548|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|969
grp-a001-02-000000043610930|11672253549|11672253549|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|10
grp-a001-02-000000043610930|11672253550|11672253550|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|0
grp-a001-02-000000043610930|11672253551|11672253551|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|0
grp-a001-02-000000043610930|11672253552|11672253552|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|982
grp-a001-02-000000043610930|11672253553|11672253553|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|85
grp-a001-02-000000043610930|11672253554|11672253554|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|87
grp-a001-02-000000043610930|11672253555|11672253555|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|78
grp-a001-02-000000043610930|11672253556|11672253556|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|986
grp-a001-02-000000043610930|11672253557|11672253557|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|26
grp-a001-02-000000043610930|11672253558|11672253558|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|18
grp-a001-02-000000043610930|11672253559|11672253559|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|16
grp-a001-02-000000043610930|11672253560|11672253560|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|0
grp-a001-02-000000043610930|11672253561|11672253561|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|1
grp-a001-02-000000043610930|11672253562|11672253562|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|18
grp-a001-02-000000043610930|11672253563|11672253563|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|20
grp-a001-02-000000043610930|11672253564|11672253564|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|0
grp-a001-02-000000043610930|11672253565|11672253565|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23900|19900|12
grp-a001-02-000000043610930|11672432784|11672432784|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|19
grp-a001-02-000000043610930|11672432785|11672432785|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|26
grp-a001-02-000000043610930|11672432786|11672432786|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|13
grp-a001-02-000000043610930|11672432787|11672432787|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|0
grp-a001-02-000000043610930|11672432788|11672432788|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|18900|0
grp-a001-02-000000043610930|11696306463|11696306463|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|931
grp-a001-02-000000043610930|11696306464|11696306464|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|938
grp-a001-02-000000043610930|11696306465|11696306465|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|906
grp-a001-02-000000043610930|11696306466||||||
grp-a001-02-000000043610930|11696306467|11696306467|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|973
grp-a001-02-000000043610930|11696306468|11696306468|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|947
grp-a001-02-000000043610930|11696306469|11696306469|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|903
grp-a001-02-000000043610930|11696306470|11696306470|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|897
grp-a001-02-000000043610930|11696306471|11696306471|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|923
grp-a001-02-000000043610930|11696352849|11696352849|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|940
grp-a001-02-000000043610930|11696352850|11696352850|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|983
grp-a001-02-000000043610930|11696352851|11696352851|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000043610930|11696352852|11696352852|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|991
grp-a001-02-000000043610930|11696352853|11696352853|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|981
grp-a001-02-000000043610930|11696352855||||||
grp-a001-02-000000043610930|11696352856|11696352856|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000043610930|11696352857|11696352857|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|993
grp-a001-02-000000043610930|11696352858|11696352858|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|15900|974
grp-a001-02-000000043610930|11696808536|11696808536|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|198
grp-a001-02-000000043610930|11696808537|11696808537|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|188
grp-a001-02-000000043610930|11696808538|11696808538|SALE|디지털/가전>태블릿PC액세서리>태블릿PC보호필름>액정보호필름|19800|16900|194
grp-a001-02-000000043610930|11839641958|11839641958|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|1
grp-a001-02-000000043610930|11847904214|11847904214|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19800|15900|905
grp-a001-02-000000043610930|2402007467|2402007467|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|3
grp-a001-02-000000043610930|5786510729|5786510729|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|7
grp-a001-02-000000043610930|8927922615|8927922615|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|17800|10900|88
grp-a001-02-000000043610930|8927994785|8927994785|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>전신보호필름|12300|8800|99978
grp-a001-02-000000043610930|8928008121|8928008121|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19800|10900|63
grp-a001-02-000000043610930|9475735135|9475735135|SALE|디지털/가전>휴대폰액세서리>휴대폰충전기>충전기|31800|26800|185
grp-a001-02-000000043615764|10567300876|10567300876|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23800|21700|781
grp-a001-02-000000043615764|380396890|380396890|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|15900|489
